row,subject_id,sleep_date,lifelog_date,is_h057_seed,is_h050_null,h062_changed_row,h063_changed_row,nearest_seed_order_distance,episode_near,row_gain_to_q061_nonq2,min_target_gain,positive_targets,Q1_gain,Q3_gain,S1_gain,S2_gain,S3_gain,S4_gain,gain_rank,min_gain_rank,positive_rank,episode_rank,h013_raw_human_seed_dist,h013_raw_human_null_dist,h013_raw_human_seed_score,h013_raw_human_null_score,h013_raw_human_contrast_rank,h013_raw_human_graph_raw,h013_raw_human_graph_rank,e262_social_day_seed_dist,e262_social_day_null_dist,e262_social_day_seed_score,e262_social_day_null_score,e262_social_day_contrast_rank,e262_social_day_graph_raw,e262_social_day_graph_rank,e268_story_seed_dist,e268_story_null_dist,e268_story_seed_score,e268_story_null_score,e268_story_contrast_rank,e268_story_graph_raw,e268_story_graph_rank,e328_ownlife_seed_dist,e328_ownlife_null_dist,e328_ownlife_seed_score,e328_ownlife_null_score,e328_ownlife_contrast_rank,e328_ownlife_graph_raw,e328_ownlife_graph_rank,deep_raw_top500_seed_dist,deep_raw_top500_null_dist,deep_raw_top500_seed_score,deep_raw_top500_null_score,deep_raw_top500_contrast_rank,deep_raw_top500_graph_raw,deep_raw_top500_graph_rank,graph_consensus,contrast_consensus,seed_context,null_context,null_avoidance,h064_row_score,nearest_seed_row,signed_seed_offset,abs_seed_distance,phase,phase_near,h064_changed_row,phase_route_gain,phase_route_rank,h064_rank,graph_rank,contrast_rank,gain_rank2,h065_row_score,positive_route_targets
248,id10,2024-09-26,2024-09-25,0,1,1,1,6.0,0.0,0.0107735648401079,0.0002326379031615,6,0.003044934055177,0.0002326379031615,0.0006573692587006,0.000810843335716,0.0037966660513313,0.0022311142360214,0.872,0.92,0.502,0.138,1.0247933949254506,0.9002774425513176,0.32,0.592,0.116,-1.0,0.134,1.0218085379358235,1.055105271998462,0.38,0.252,0.736,-1.0,0.134,0.9878598001061883,1.0636681526164975,0.62,0.234,0.904,-1.0,0.134,0.5634029883122011,0.7250837295373029,0.824,0.422,0.9,-1.0,0.134,1.045943291009772,0.9862466932702234,0.336,0.346,0.468,-1.0,0.134,0.134,0.6377898365161186,0.4940806587452246,0.3589957629328124,0.6410042370671876,0.2699337640335459,242,6,6,post,0.0,0,0.008912824697968785,0.868,0.248,0.134,0.776,0.872,0.14691999999999994,6
223,id09,2024-09-16,2024-09-15,0,1,1,1,2.0,1.0,0.0155669678722785,1.0052278787142654e-08,6,1.0052278787142654e-08,0.0016312946764149,0.0050145574581426,0.0039937141078639,0.0009465738478254,0.0039808177297526,0.952,0.04,0.502,0.638,1.0624006999349225,0.906684057459015,0.204,0.582,0.064,-1.0,0.134,1.0411892912721823,0.9826185513325734,0.3,0.468,0.25,-1.0,0.134,0.783721960621177,0.6129003050220444,0.924,0.986,0.368,-1.0,0.134,0.7875551922296119,0.6468014416643276,0.424,0.61,0.272,-1.0,0.134,0.6441056053215499,0.8412494376244715,0.912,0.588,0.956,-1.0,0.134,0.134,0.3825662443354276,0.562300370929214,0.6533278257713973,0.3466721742286027,0.1839845737537939,225,-2,2,pre,1.0,0,0.012227140754850879,0.956,0.2,0.134,0.264,0.952,0.13676,6
146,id06,2024-08-20,2024-08-19,1,0,0,0,0.0,1.0,0.0003545968469398,1.417783483670387e-06,6,7.854248657879204e-05,3.161121768557873e-05,1.417783483670387e-06,5.522897886453548e-06,0.000201339145504,3.616331580125198e-05,0.176,0.248,0.502,0.638,0.8100751437580637,0.9282833201158912,0.768,0.52,0.876,1.0,0.912,0.7592532569922471,0.981174354254806,0.872,0.48,0.928,1.0,0.912,0.7748535876432344,1.0539511931133336,0.938,0.264,0.992,1.0,0.912,0.7206178927596728,0.8204265285098957,0.532,0.236,0.852,1.0,0.912,0.8791645470127852,0.9806733201590808,0.584,0.356,0.888,1.0,0.912,0.912,0.9113677640555198,0.7508758803148842,0.3711964802914818,0.6288035197085182,0.5727609080922144,146,0,0,seed,0.0,0,0.0,0.092,0.848,0.912,0.984,0.176,0.13231999999999994,6
141,id06,2024-08-10,2024-08-09,0,1,0,1,2.0,1.0,0.0078520614904118,2.3021235784301675e-05,6,5.7655021611591195e-05,0.0014086853804237,2.4696421949559947e-05,2.3021235784301675e-05,0.0001087883296759,0.0062292151009667,0.684,0.608,0.502,0.638,0.9217636152371468,0.9530082724728766,0.56,0.448,0.742,-1.0,0.134,0.9292300955656968,1.0675202519767095,0.688,0.214,0.952,-1.0,0.134,1.032636859138972,1.1223659325263031,0.456,0.12,0.86,-1.0,0.134,0.7311922991381279,0.7716425831745941,0.524,0.322,0.76,-1.0,0.134,0.760948065024071,0.8560461818395566,0.792,0.56,0.894,-1.0,0.134,0.134,0.8472246570188722,0.6032833308862658,0.3220965331206754,0.6779034668793247,0.2290894245441519,139,2,2,post,1.0,0,0.007023235718971518,0.78,0.224,0.134,0.956,0.684,0.12492000000000014,6
149,id06,2024-08-23,2024-08-22,1,0,0,0,0.0,1.0,0.0001712149576716,9.094835523582034e-07,6,5.5377862140271183e-05,9.094835523582034e-07,4.071229765978401e-06,6.79365107941754e-06,2.1312418223021212e-05,8.27503129106344e-05,0.12,0.212,0.502,0.638,0.7482134049077319,0.6661994305091044,0.842,0.856,0.444,1.0,0.912,0.7085206555241035,1.058082708537924,0.918,0.24,0.98,1.0,0.912,0.7748535876432344,1.0408333409552704,0.938,0.292,0.988,1.0,0.912,0.4641747216780442,0.9195689375317684,0.926,0.068,0.992,1.0,0.912,0.8233322522627635,0.9056476655837856,0.682,0.472,0.876,1.0,0.912,0.912,0.8657215224377038,0.8644286672741749,0.3782328123920475,0.6217671876079525,0.5493987349362949,149,0,0,seed,0.0,0,0.0,0.092,0.824,0.912,0.964,0.12,0.11512000000000006,6
151,id06,2024-08-25,2024-08-24,1,0,0,0,0.0,1.0,0.0001581116348795,6.921521646940931e-07,6,1.8877009515527732e-06,1.4511156814778214e-05,8.992039726429812e-05,3.934155003913753e-05,1.1758677645051783e-05,6.921521646940931e-07,0.108,0.204,0.502,0.638,0.823055882460978,0.7816564581920716,0.752,0.756,0.472,1.0,0.912,0.7504849216589344,1.0559893382521723,0.886,0.248,0.968,1.0,0.912,0.9882618006642784,1.0544298693816123,0.61,0.26,0.888,1.0,0.912,0.6339514215088686,0.8951439494278598,0.722,0.108,0.954,1.0,0.912,0.8305366328491816,0.9795957559351512,0.66,0.36,0.944,1.0,0.912,0.912,0.8521510916740399,0.7266442306113896,0.340115488908248,0.659884511091752,0.5435332401682887,151,0,0,seed,0.0,0,0.0,0.092,0.816,0.912,0.96,0.108,0.11079999999999995,6
115,id05,2024-10-14,2024-10-13,0,1,1,1,5.0,0.0,0.0113931699995258,0.0001625030881992,6,0.0001625030881992,0.0001805323052465,0.0015763687185932,0.0041771020290271,0.0017289536394389,0.0035677102190209,0.884,0.88,0.502,0.138,0.9901638189934716,0.970984839802547,0.42,0.396,0.556,-1.0,0.134,0.8321568543821539,0.8349970711101516,0.828,0.784,0.628,-1.0,0.134,0.8526520272510427,0.9158589242919288,0.864,0.676,0.74,-1.0,0.134,0.798619106745899,0.7509701792199982,0.408,0.38,0.552,-1.0,0.134,0.9228724741356996,0.6962499680763977,0.512,0.822,0.076,-1.0,0.134,0.134,0.5195793189291361,0.6246973917160286,0.6234171942475021,0.3765828057524979,0.2424874501644098,110,5,5,post,0.0,0,0.009938413273848482,0.9,0.236,0.134,0.536,0.884,0.10699999999999998,6
7,id01,2024-08-09,2024-08-08,0,1,1,1,3.0,1.0,0.0100082297469715,6.386616913012233e-05,6,0.0047082378623553,0.001339181354714,6.386616913012233e-05,0.0016340277745656,0.0018570025560357,0.0004059140301707,0.816,0.76,0.502,0.638,0.5960711193615943,0.5777616334334053,0.928,0.91,0.538,-1.0,0.134,0.7854302131924294,0.7976299701921029,0.86,0.866,0.47,-1.0,0.134,0.9059782581011064,0.9137219123717096,0.776,0.682,0.584,-1.0,0.134,0.528092216389121,0.4712185751534781,0.868,0.894,0.456,-1.0,0.134,0.99805911858509,0.7514675955270712,0.408,0.71,0.08,-1.0,0.134,0.134,0.4301020879891505,0.7678621729984032,0.8078767835687016,0.1921232164312983,0.234762459357613,10,-3,3,pre,1.0,0,0.005884924319155714,0.7,0.228,0.134,0.364,0.816,0.10660000000000003,6
143,id06,2024-08-13,2024-08-12,1,0,0,0,0.0,1.0,0.0001997654190682,1.0219184443105435e-07,6,2.8112041883243677e-07,1.0219184443105435e-07,1.0703155820931674e-06,0.0001744224558806,1.27797887666814e-06,2.261135646556417e-05,0.14,0.092,0.502,0.638,0.7767394915330673,0.7984684484580359,0.804,0.744,0.674,1.0,0.912,0.7370517967277878,1.089381263515896,0.9,0.172,0.988,1.0,0.912,0.8589622301700979,0.9878598001061883,0.852,0.512,0.864,1.0,0.912,0.648551083512892,0.5628441608236886,0.678,0.764,0.396,1.0,0.912,0.8233322522627635,0.9054075256210288,0.682,0.476,0.868,1.0,0.912,0.912,0.77303697042311,0.7896363107754442,0.5179819627426189,0.4820180372573811,0.5218081334930842,143,0,0,seed,0.0,0,0.0,0.092,0.772,0.912,0.916,0.14,0.09679999999999994,6
203,id09,2024-08-08,2024-08-07,1,0,0,0,0.0,1.0,0.0001631539118721,1.268912964702551e-07,6,1.5782752182724735e-05,2.8077009054938703e-05,9.565121931620624e-06,7.165150765359174e-05,3.795062975275876e-05,1.268912964702551e-07,0.116,0.1,0.502,0.638,0.914339453367626,0.9609216455078372,0.58,0.428,0.792,1.0,0.912,0.958593027895604,1.04779988114343,0.59,0.276,0.888,1.0,0.912,0.822314768273015,1.045757408280097,0.892,0.28,0.976,1.0,0.912,0.7127120280062497,0.7311922991381279,0.548,0.416,0.692,1.0,0.912,0.6290549185326917,0.5726993452134912,0.926,0.936,0.464,1.0,0.912,0.912,0.7729278293859545,0.7129397813788716,0.4573579459080431,0.542642054091957,0.51818412246491,203,0,0,seed,0.0,0,0.0,0.092,0.764,0.912,0.912,0.116,0.09080000000000005,6
150,id06,2024-08-24,2024-08-23,1,0,0,0,0.0,1.0,0.0001195422083947,3.826532536665983e-07,6,1.0248202794160832e-05,1.7580544194928382e-05,3.716662068636856e-05,1.401788572739926e-06,3.826532536665983e-07,5.276239889287493e-05,0.08,0.152,0.502,0.638,0.7630116037334109,0.9428429638099536,0.812,0.476,0.928,1.0,0.912,0.7504849216589344,0.959039057088454,0.886,0.528,0.908,1.0,0.912,0.986201234320334,0.888398570582089,0.628,0.72,0.34,1.0,0.912,0.6339514215088686,0.6775281904302211,0.722,0.54,0.74,1.0,0.912,0.8051926964727585,0.921795642459518,0.7,0.452,0.908,1.0,0.912,0.912,0.754525625709532,0.7493745162165801,0.5488570745362771,0.4511429254637229,0.512335637656097,150,0,0,seed,0.0,0,0.0,0.092,0.756,0.912,0.896,0.08,0.08095999999999998,6
178,id07,2024-08-29,2024-08-28,0,1,0,1,4.0,0.0,0.0113432343731758,1.6119835244410297e-08,6,1.6119835244410297e-08,0.0003692593438303,0.0009615000318881,0.0024768042059826,0.0014519997692483,0.0060836549023911,0.88,0.048,0.502,0.138,0.8977676409514179,0.9997537610291292,0.612,0.324,0.908,-1.0,0.134,1.0032188943521592,1.0675202519767095,0.44,0.214,0.816,-1.0,0.134,0.8755371011140405,0.989967548444536,0.816,0.506,0.832,-1.0,0.134,0.6290266378637765,0.7135595812242117,0.736,0.45,0.84,-1.0,0.134,0.678895926732096,0.5966238215317665,0.88,0.918,0.384,-1.0,0.134,0.134,0.7573382140154503,0.6937372891485519,0.4777847341825464,0.5222152658174536,0.159194407083399,174,4,4,post,0.0,0,0.010272796113748124,0.908,0.172,0.134,0.9,0.88,0.07772000000000001,6
106,id04,2024-10-30,2024-10-29,0,1,1,0,3.0,1.0,0.0141024874929239,1.3834616963359636e-05,6,0.0035960736178126,1.3834616963359636e-05,0.0008035798665196,0.0019933589220262,0.0030408694194095,0.0046547710501925,0.928,0.512,0.502,0.638,0.7470988688706491,0.6373669507599709,0.848,0.874,0.408,-1.0,0.134,1.1434546730910835,1.197635359889643,0.096,0.028,0.686,-1.0,0.134,1.1694402562434774,1.0118028811649702,0.148,0.442,0.174,-1.0,0.134,0.4479964855249122,0.3960524975351709,0.944,0.934,0.536,-1.0,0.134,1.0485387349508244,1.0632760741130085,0.328,0.234,0.692,-1.0,0.134,0.134,0.4948678592899718,0.4428012793869003,0.4783051701012833,0.5216948298987167,0.1868509290437938,103,3,3,post,1.0,0,0.012197278713916175,0.948,0.204,0.134,0.496,0.928,0.07499999999999996,6
163,id07,2024-07-25,2024-07-24,1,0,0,0,0.0,1.0,0.0001747467356908,8.002542054574846e-06,6,5.048713679006722e-05,2.4201794094791396e-05,2.684592577106848e-05,8.002542054574846e-06,1.14075332692809e-05,5.3801803711062135e-05,0.128,0.44,0.502,0.638,1.0663865077646677,1.0633861908753883,0.19,0.148,0.636,1.0,0.912,1.042668612932665,0.9742544880533484,0.288,0.492,0.212,1.0,0.912,1.0346873742457094,1.141378242418183,0.438,0.092,0.872,1.0,0.912,0.6783847565536019,0.8243591024947369,0.624,0.224,0.896,1.0,0.912,1.1638074672467282,1.1824416286321515,0.112,0.04,0.664,1.0,0.912,0.912,0.6475058877923823,0.3300858613711142,0.2041312086184104,0.7958687913815895,0.5233512953143241,163,0,0,seed,0.0,0,0.0,0.092,0.776,0.912,0.792,0.128,0.07375999999999999,6
174,id07,2024-08-25,2024-08-24,1,0,0,0,0.0,1.0,0.0001583461078281,3.82767983531096e-07,6,1.1074840949865106e-05,4.99916406271339e-07,2.019600736269389e-05,3.82767983531096e-07,2.5929937333635245e-05,0.0001002626377921,0.112,0.156,0.502,0.638,1.1010350944187146,1.1119906786283469,0.12,0.072,0.648,1.0,0.912,0.9400420287423156,1.1012496875054287,0.654,0.14,0.956,1.0,0.912,0.9483251549832428,0.8776994379504363,0.698,0.744,0.388,1.0,0.912,0.7394209272707708,0.8751895866098299,0.492,0.144,0.872,1.0,0.912,1.0279108386783653,0.991230623886529,0.38,0.336,0.596,1.0,0.912,0.912,0.6880873092944688,0.4839777160592738,0.3010372069843814,0.6989627930156186,0.5038392080447831,174,0,0,seed,0.0,0,0.0,0.092,0.728,0.912,0.864,0.112,0.07295999999999997,6
144,id06,2024-08-14,2024-08-13,1,0,0,0,0.0,1.0,0.0002523431232126,1.1822187706567179e-07,6,4.085594337821519e-05,1.1822187706567179e-07,6.737603625239785e-06,1.666919095250906e-06,1.509834010707256e-05,0.0001878660951298,0.16,0.096,0.502,0.638,0.902163587879246,0.9355152029090056,0.6,0.5,0.72,1.0,0.912,0.8375290025268011,1.0523496154228746,0.824,0.256,0.96,1.0,0.912,0.9410420740415322,0.9581474788962028,0.72,0.58,0.664,1.0,0.912,0.648551083512892,0.4127909865075237,0.678,0.916,0.204,1.0,0.912,0.8005480128965011,0.8331198478010791,0.712,0.608,0.696,1.0,0.912,0.912,0.6628322568002584,0.7118378807840383,0.5598586420420075,0.4401413579579925,0.5015230964960568,144,0,0,seed,0.0,0,0.0,0.092,0.72,0.912,0.836,0.16,0.07271999999999995,6
148,id06,2024-08-22,2024-08-21,1,0,0,0,0.0,1.0,0.0001977370629997,3.032468082198036e-09,6,2.118733100209269e-05,3.3400527251759016e-06,2.1047656031919493e-05,1.6907823891648982e-06,3.032468082198036e-09,0.0001504682083832,0.136,0.02,0.502,0.638,0.7482134049077319,0.6293747499916996,0.842,0.88,0.376,1.0,0.912,0.7085206555241035,1.033082631041153,0.918,0.34,0.964,1.0,0.912,0.8437895440212761,0.9665244012540964,0.876,0.56,0.844,1.0,0.912,0.6557376662340882,0.8216888862945492,0.66,0.228,0.912,1.0,0.912,0.7457188452732941,0.6259163815216069,0.81,0.888,0.31,1.0,0.912,0.912,0.6938962295243206,0.8273936576767126,0.5736581548159423,0.4263418451840577,0.4971971704953505,148,0,0,seed,0.0,0,0.0,0.092,0.704,0.912,0.876,0.136,0.07271999999999995,6
226,id09,2024-09-21,2024-09-20,1,0,0,0,0.0,1.0,0.0002495319574611,7.799049277501524e-07,6,2.2148353957973654e-05,5.017156186726268e-06,9.449194731084298e-05,0.0001025776767518,2.4516918326056292e-05,7.799049277501524e-07,0.156,0.208,0.502,0.638,0.8794033040818688,0.8791834390971908,0.662,0.62,0.64,1.0,0.912,0.958593027895604,1.0316250038752166,0.59,0.344,0.836,1.0,0.912,1.1452060684837393,1.1036843438968569,0.192,0.172,0.468,1.0,0.912,0.4641747216780442,0.8341030335002301,0.926,0.212,0.984,1.0,0.912,1.1701113051455525,1.096091227585644,0.1,0.172,0.324,1.0,0.912,0.912,0.645702963491533,0.4801745406733534,0.2991400222676774,0.7008599777323226,0.5071146519681372,226,0,0,seed,0.0,0,0.0,0.092,0.736,0.912,0.788,0.156,0.06735999999999992,6
216,id09,2024-09-07,2024-09-06,1,0,0,0,0.0,1.0,0.0001161768608358,9.275702976818678e-07,6,3.746857113984259e-05,9.275702976818678e-07,2.750636224679859e-06,3.746699921586272e-05,9.672361601098522e-06,2.7890722356649356e-05,0.076,0.216,0.502,0.638,0.7525918977510159,0.9197903327034396,0.822,0.544,0.904,1.0,0.912,0.9391561129912456,0.9292300955656968,0.662,0.616,0.638,1.0,0.912,0.752893341860501,1.032636859138972,0.962,0.34,0.98,1.0,0.912,0.6882478396131929,0.6884386796612617,0.61,0.508,0.654,1.0,0.912,0.8304012967187071,0.6441056053215499,0.666,0.876,0.16,1.0,0.912,0.912,0.6737034363199281,0.7497239102576014,0.5719100113594656,0.4280899886405344,0.4995947559903841,216,0,0,seed,0.0,0,0.0,0.092,0.716,0.912,0.852,0.076,0.06287999999999988,6
225,id09,2024-09-20,2024-09-19,1,0,0,0,0.0,1.0,9.746779881281142e-05,2.1097738889253037e-07,6,1.7306418863105577e-05,2.1097738889253037e-07,9.77155515391459e-07,4.635697646426795e-05,3.1575165637898195e-05,1.0411049432557109e-06,0.056,0.112,0.502,0.638,0.7525918977510159,0.9537904133449314,0.822,0.44,0.944,1.0,0.912,0.9391561129912456,0.9489794032839984,0.662,0.56,0.728,1.0,0.912,0.752893341860501,0.9038313180921071,0.962,0.696,0.804,1.0,0.912,0.8110255659689962,0.9487801787749128,0.36,0.052,0.86,1.0,0.912,0.6818286182173302,0.5188428743723364,0.874,0.98,0.276,1.0,0.912,0.912,0.7210330823792658,0.7448652913414409,0.5580222643543022,0.4419777356456977,0.4970472781234384,225,0,0,seed,0.0,0,0.0,0.092,0.7,0.912,0.884,0.056,0.062,6
33,id02,2024-09-01,2024-08-31,0,1,0,1,2.0,1.0,0.0084788451550418,3.394412303159289e-05,6,7.920828850438433e-05,0.0024211063198946,0.0023992892392502,3.394412303159289e-05,0.003401047068456,0.0001442501159049,0.72,0.672,0.502,0.638,1.1401146714144006,1.1173523533431335,0.06,0.06,0.492,-1.0,0.134,0.9897304174796686,1.0125539502032468,0.476,0.416,0.668,-1.0,0.134,0.8545192802308959,0.71050759874074,0.856,0.944,0.35,-1.0,0.134,0.8448942742379136,0.7391149337588727,0.288,0.396,0.356,-1.0,0.134,0.916600642813534,1.1446545932528216,0.528,0.094,0.984,-1.0,0.134,0.134,0.56956256943526,0.4609014081582165,0.4029945710551118,0.5970054289448882,0.180243765275757,35,-2,2,pre,1.0,0,0.006395664726669657,0.728,0.196,0.134,0.656,0.72,0.061960000000000015,6
117,id05,2024-10-17,2024-10-16,0,1,1,1,4.0,0.0,0.0165980667102477,6.26476289900535e-05,6,0.012360767532296,0.0005504971810135,0.0019055932773711,0.0002028848111814,6.26476289900535e-05,0.0015156762793955,0.96,0.756,0.502,0.138,0.9255792550715564,0.8140487128246652,0.556,0.706,0.196,-1.0,0.134,0.9887231035789732,0.8952793858944895,0.484,0.678,0.228,-1.0,0.134,0.9800063267449298,1.00115123499765,0.636,0.474,0.704,-1.0,0.134,0.6588718955754526,0.9632518137344378,0.656,0.042,0.954,-1.0,0.134,0.9707819551398038,0.6603187569714857,0.464,0.866,0.024,-1.0,0.134,0.134,0.4198157084954049,0.5582491099774799,0.5593308139501421,0.4406691860498579,0.223059455868989,121,-4,4,pre,0.0,0,0.006590693153962406,0.744,0.22,0.134,0.348,0.96,0.05812000000000006,6
166,id07,2024-07-28,2024-07-27,0,1,0,1,1.0,1.0,0.0050740439685387,1.1851113628225107e-06,6,4.281888396173717e-05,0.002736993412975,0.0005863393644514,0.0003220842785971,1.1851113628225107e-06,0.0013846229171905,0.484,0.236,0.502,0.638,0.8480979773025488,0.9198550697722612,0.728,0.538,0.824,-1.0,0.134,0.8064331411605172,0.9856567995775026,0.848,0.462,0.924,-1.0,0.134,0.9038313180921071,0.979572800450878,0.784,0.536,0.792,-1.0,0.134,0.7182495128571325,0.816620216644703,0.536,0.252,0.836,-1.0,0.134,0.5188428743723364,0.8385267187509836,1.0,0.592,0.976,-1.0,0.134,0.134,0.8703950241324108,0.7848954485142468,0.4797322839515581,0.5202677160484419,0.1647069053091303,167,-1,1,pre,1.0,0,0.004622782953112317,0.568,0.176,0.134,0.968,0.484,0.05787999999999993,6
70,id03,2024-09-16,2024-09-15,1,0,0,0,0.0,1.0,8.181097928749645e-05,4.677845888423349e-09,6,3.9345311775958874e-05,1.4288337799372997e-05,4.6310229462331876e-06,1.804417368500566e-05,5.497455235037307e-06,4.677845888423349e-09,0.036,0.024,0.502,0.638,0.975377833843416,0.9232566891155274,0.436,0.532,0.272,1.0,0.912,0.9576881080193111,1.038587677408135,0.598,0.304,0.872,1.0,0.912,0.8176772353383692,0.9917907181292476,0.902,0.5,0.912,1.0,0.912,0.8155211258247302,0.8918051634121027,0.346,0.116,0.782,1.0,0.912,0.6818286182173302,0.7400424981393112,0.874,0.732,0.768,1.0,0.912,0.912,0.7347843626636992,0.64415632732575,0.4383134516162455,0.5616865483837545,0.4885525597860137,70,0,0,seed,0.0,0,0.0,0.092,0.668,0.912,0.892,0.036,0.05295999999999995,6
114,id05,2024-10-11,2024-10-10,0,1,1,1,4.0,0.0,0.0086516755222128,0.0003179040185026,6,0.0035802803097509,0.0003179040185026,0.0018865234263478,0.0009253713467038,0.0006341328453779,0.0013074635755294,0.736,0.964,0.502,0.138,0.8808220678128273,0.9173518567966624,0.652,0.55,0.728,-1.0,0.134,0.99282165818204,0.8801449651552996,0.468,0.722,0.164,-1.0,0.134,0.7186235810932344,0.7186694151781213,0.984,0.926,0.532,-1.0,0.134,0.9145234497103378,0.8497866345493693,0.152,0.172,0.468,-1.0,0.134,0.5322060144505689,0.5706896593587192,0.992,0.942,0.628,-1.0,0.134,0.134,0.4938038647767059,0.661227517366913,0.6795154664379044,0.3204845335620956,0.2177368502508752,110,4,4,post,0.0,0,0.006653558555536116,0.748,0.212,0.134,0.48,0.736,0.04916000000000009,6
98,id04,2024-10-19,2024-10-18,1,0,0,0,0.0,1.0,0.0001318227911907,6.890459806063731e-07,6,1.061289381099062e-05,2.1635987129675627e-05,2.51376604938347e-05,5.275316132946628e-05,2.0994042446154104e-05,6.890459806063731e-07,0.084,0.2,0.502,0.638,1.312343296824017,1.2999930988828334,0.004,0.004,0.492,1.0,0.912,1.2447164049392243,1.2901594568050254,0.008,0.004,0.536,1.0,0.912,0.9792860279664632,0.9800063267449298,0.642,0.532,0.622,1.0,0.912,0.8336677955401469,0.9168999487058964,0.306,0.076,0.782,1.0,0.912,1.150904672874119,1.26439841850912,0.14,0.004,0.76,1.0,0.912,0.912,0.6346968675006989,0.2280407577434027,0.1349148300130369,0.865085169986963,0.4910133108501537,98,0,0,seed,0.0,0,0.0,0.092,0.676,0.912,0.772,0.084,0.03999999999999998,6
139,id06,2024-07-19,2024-07-18,1,0,0,0,0.0,1.0,0.0002252004015516,1.6235737775373925e-06,6,1.229196515084574e-05,4.16859280448767e-05,2.482982722790128e-06,1.6235737775373925e-06,0.0001616728804585,5.443071396993293e-06,0.148,0.26,0.502,0.638,0.8771258120735724,0.9135593891665486,0.678,0.564,0.748,1.0,0.912,1.1378099966362714,1.0821529224293172,0.112,0.192,0.356,1.0,0.912,1.1423123080857032,1.075621554851067,0.208,0.22,0.444,1.0,0.912,0.8064810778822262,0.7875551922296119,0.374,0.3,0.604,1.0,0.912,0.6614622514012016,0.7254761910025451,0.894,0.756,0.764,1.0,0.912,0.912,0.5708641649295189,0.4352396383863441,0.3947075822580919,0.6052924177419081,0.4938901162844941,139,0,0,seed,0.0,0,0.0,0.092,0.692,0.912,0.664,0.148,0.03336,6
194,id08,2024-09-09,2024-09-08,1,0,0,0,0.0,1.0,0.0001126366093352,5.583691867427909e-06,6,2.957139741632808e-05,1.9810263181319065e-05,5.583691867427909e-06,1.9976185876346975e-05,1.9530587806348976e-05,1.816448318747721e-05,0.072,0.388,0.502,0.638,0.994991724902014,1.014473365327022,0.396,0.28,0.756,1.0,0.912,0.9858801803829194,1.1336138874770267,0.498,0.076,0.944,1.0,0.912,0.7999116818590296,0.8265074737637167,0.92,0.828,0.576,1.0,0.912,0.9805191612554184,0.8716108799693507,0.056,0.148,0.38,1.0,0.912,0.8304012967187071,0.7054347336349135,0.666,0.796,0.256,1.0,0.912,0.912,0.5929829223145808,0.5264399718779654,0.4333153866170846,0.5666846133829153,0.4965962429092077,194,0,0,seed,0.0,0,0.0,0.092,0.696,0.912,0.712,0.072,0.03231999999999996,6
9,id01,2024-08-12,2024-08-11,0,1,0,1,1.0,1.0,0.0063671877244789,1.8316043457700104e-05,6,0.0021142811947441,0.003539795869547,0.0002669447175661,0.0002277602276441,0.0002000896715197,1.8316043457700104e-05,0.6,0.568,0.502,0.638,0.7504109835633983,0.7063165674083125,0.828,0.824,0.508,-1.0,0.134,0.9085500051641336,0.8931666873151254,0.756,0.688,0.696,-1.0,0.134,0.902642081183008,0.872220275611319,0.788,0.754,0.48,-1.0,0.134,0.5795062243414556,0.5477656583541394,0.8,0.798,0.528,-1.0,0.134,0.8500491642496419,0.844055197255913,0.636,0.58,0.64,-1.0,0.134,0.134,0.5722603420225867,0.7610876057361313,0.7266030098771676,0.2733969901228323,0.149877275244969,10,-1,1,pre,1.0,0,0.0046332680286794515,0.576,0.164,0.134,0.672,0.6,0.019079999999999986,6
